category,weekday,month
Books,Tuesday,January
Kindle_Store,Tuesday,January
Movies_and_TV,Tuesday,January
CDs_and_Vinyl,Tuesday,January
Digital_Music,Monday,January
Video_Games,Tuesday,January
Electronics,Monday,January
Office_Products,Monday,January
Tools_and_Home_Improvement,Monday,January
Software,Monday,March
Sports_and_Outdoors,Monday,January
Clothing_Shoes_and_Jewelry,Monday,January
Toys_and_Games,Monday,January
Automotive,Monday,March
Arts_Crafts_and_Sewing,Monday,January
Cell_Phones_and_Accessories,Monday,January
Industrial_and_Scientific,Monday,March
Home_and_Kitchen,Monday,January
Patio_Lawn_and_Garden,Monday,July
Musical_Instruments,Monday,January
Pet_Supplies,Monday,January
Grocery_and_Gourmet_Food,Monday,March
Appliances,Monday,March
All_Beauty,Monday,March
Magazine_Subscriptions,Tuesday,January
AMAZON_FASHION,Monday,January
Prime_Pantry,Tuesday,March
Luxury_Beauty,Monday,March
Gift_Cards,Monday,January
total,Monday,January
